x_index,xprime_index,x,xprime,difference,source_exact,source_qtt,source_abs_error,kernel_exact,kernel_mpo,abs_error
1,16,0,15,49,0.1646446573290124,0.1646446573290125,0.0000000000000001,0.1646446573290124,0.1646446573290125,0.0000000000000001
1,17,0,16,48,0.1353352832366126,0.1353352832366126,0.0000000000000000,0.1353352832366126,0.1353352832366126,0.0000000000000000
1,18,0,17,47,0.1112434450401491,0.1112434450401491,0.0000000000000000,0.1112434450401491,0.1112434450401491,0.0000000000000000
1,19,0,18,46,0.0916131330168869,0.0916131330168868,0.0000000000000001,0.0916131330168869,0.0916131330168868,0.0000000000000001
1,20,0,19,45,0.0757308740312885,0.0757308740312884,0.0000000000000000,0.0757308740312885,0.0757308740312884,0.0000000000000000
1,21,0,20,44,0.0629529998757699,0.0629529998757699,0.0000000000000000,0.0629529998757699,0.0629529998757699,0.0000000000000000
1,22,0,21,43,0.0527182557948176,0.0527182557948176,0.0000000000000000,0.0527182557948176,0.0527182557948176,0.0000000000000000
1,23,0,22,42,0.0445501184597709,0.0445501184597709,0.0000000000000000,0.0445501184597709,0.0445501184597709,0.0000000000000000
1,24,0,23,41,0.0380525732695185,0.0380525732695185,0.0000000000000000,0.0380525732695185,0.0380525732695185,0.0000000000000000
1,25,0,24,40,0.0329022721142147,0.0329022721142147,0.0000000000000000,0.0329022721142147,0.0329022721142147,0.0000000000000000
1,26,0,25,39,0.0288391653778602,0.0288391653778602,0.0000000000000000,0.0288391653778602,0.0288391653778602,0.0000000000000000
1,27,0,26,38,0.0256569901351033,0.0256569901351033,0.0000000000000000,0.0256569901351033,0.0256569901351033,0.0000000000000000
1,28,0,27,37,0.0231944436069089,0.0231944436069089,0.0000000000000000,0.0231944436069089,0.0231944436069089,0.0000000000000000
1,29,0,28,36,0.0213274764151859,0.0213274764151859,0.0000000000000000,0.0213274764151859,0.0213274764151859,0.0000000000000000
1,30,0,29,35,0.0199628811671466,0.0199628811671466,0.0000000000000000,0.0199628811671466,0.0199628811671466,0.0000000000000000
1,31,0,30,34,0.0190331980102751,0.0190331980102751,0.0000000000000000,0.0190331980102751,0.0190331980102751,0.0000000000000000
1,32,0,31,33,0.0184928806009783,0.0184928806009783,0.0000000000000000,0.0184928806009783,0.0184928806009783,0.0000000000000000
1,33,0,32,32,0.0183156388887342,0.0183156388887342,0.0000000000000000,0.0183156388887342,0.0183156388887342,0.0000000000000000
1,34,0,33,31,0.0184928806009783,0.0184928806009783,0.0000000000000000,0.0184928806009783,0.0184928806009783,0.0000000000000000
1,35,0,34,30,0.0190331980102751,0.0190331980102751,0.0000000000000000,0.0190331980102751,0.0190331980102751,0.0000000000000000
1,36,0,35,29,0.0199628811671466,0.0199628811671466,0.0000000000000000,0.0199628811671466,0.0199628811671466,0.0000000000000000
1,37,0,36,28,0.0213274764151859,0.0213274764151859,0.0000000000000000,0.0213274764151859,0.0213274764151859,0.0000000000000000
1,38,0,37,27,0.0231944436069089,0.0231944436069089,0.0000000000000000,0.0231944436069089,0.0231944436069089,0.0000000000000000
1,39,0,38,26,0.0256569901351033,0.0256569901351033,0.0000000000000000,0.0256569901351033,0.0256569901351033,0.0000000000000000
1,40,0,39,25,0.0288391653778603,0.0288391653778603,0.0000000000000000,0.0288391653778603,0.0288391653778603,0.0000000000000000
1,41,0,40,24,0.0329022721142147,0.0329022721142147,0.0000000000000000,0.0329022721142147,0.0329022721142147,0.0000000000000000
1,42,0,41,23,0.0380525732695186,0.0380525732695186,0.0000000000000000,0.0380525732695186,0.0380525732695186,0.0000000000000000
1,43,0,42,22,0.0445501184597709,0.0445501184597709,0.0000000000000000,0.0445501184597709,0.0445501184597709,0.0000000000000000
1,44,0,43,21,0.0527182557948177,0.0527182557948177,0.0000000000000000,0.0527182557948177,0.0527182557948177,0.0000000000000000
1,45,0,44,20,0.0629529998757699,0.0629529998757700,0.0000000000000000,0.0629529998757699,0.0629529998757700,0.0000000000000000
1,46,0,45,19,0.0757308740312885,0.0757308740312885,0.0000000000000000,0.0757308740312885,0.0757308740312885,0.0000000000000000
1,47,0,46,18,0.0916131330168869,0.0916131330168870,0.0000000000000000,0.0916131330168869,0.0916131330168870,0.0000000000000000
1,48,0,47,17,0.1112434450401490,0.1112434450401491,0.0000000000000000,0.1112434450401490,0.1112434450401491,0.0000000000000000
1,49,0,48,16,0.1353352832366127,0.1353352832366127,0.0000000000000000,0.1353352832366127,0.1353352832366127,0.0000000000000000
1,50,0,49,15,0.1646446573290126,0.1646446573290126,0.0000000000000000,0.1646446573290126,0.1646446573290126,0.0000000000000000
1,51,0,50,14,0.1999237258413385,0.1999237258413386,0.0000000000000001,0.1999237258413385,0.1999237258413386,0.0000000000000001
1,52,0,51,13,0.2418516770474220,0.2418516770474220,0.0000000000000000,0.2418516770474220,0.2418516770474220,0.0000000000000000
1,53,0,52,12,0.2909414789585543,0.2909414789585543,0.0000000000000001,0.2909414789585543,0.2909414789585543,0.0000000000000001
1,54,0,53,11,0.3474249785504978,0.3474249785504978,0.0000000000000001,0.3474249785504978,0.3474249785504978,0.0000000000000001
1,55,0,54,10,0.4111243588560455,0.4111243588560455,0.0000000000000001,0.4111243588560455,0.4111243588560455,0.0000000000000001
1,56,0,55,9,0.4813245811001607,0.4813245811001607,0.0000000000000000,0.4813245811001607,0.4813245811001607,0.0000000000000000
1,57,0,56,8,0.5566679050356920,0.5566679050356920,0.0000000000000000,0.5566679050356920,0.5566679050356920,0.0000000000000000
1,58,0,57,7,0.6350960108850809,0.6350960108850809,0.0000000000000000,0.6350960108850809,0.6350960108850809,0.0000000000000000
1,59,0,58,6,0.7138654531294831,0.7138654531294831,0.0000000000000000,0.7138654531294831,0.7138654531294831,0.0000000000000000
1,60,0,59,5,0.7896563159324306,0.7896563159324305,0.0000000000000001,0.7896563159324306,0.7896563159324305,0.0000000000000001
1,61,0,60,4,0.8587813453490816,0.8587813453490816,0.0000000000000000,0.8587813453490816,0.8587813453490816,0.0000000000000000
1,62,0,61,3,0.9174847425769703,0.9174847425769702,0.0000000000000001,0.9174847425769703,0.9174847425769702,0.0000000000000001
1,63,0,62,2,0.9622996029803553,0.9622996029803552,0.0000000000000001,0.9622996029803553,0.9622996029803552,0.0000000000000001
1,64,0,63,1,0.9904156785484942,0.9904156785484942,0.0000000000000000,0.9904156785484942,0.9904156785484942,0.0000000000000000
2,1,1,0,1,0.9904156785484942,0.9904156785484942,0.0000000000000000,0.9904156785484942,0.9904156785484942,0.0000000000000000
2,2,1,1,0,1.0000000000000000,1.0000000000000000,0.0000000000000000,1.0000000000000000,1.0000000000000000,0.0000000000000000
2,3,1,2,63,0.9904156785484942,0.9904156785484941,0.0000000000000001,0.9904156785484942,0.9904156785484941,0.0000000000000001
2,4,1,3,62,0.9622996029803551,0.9622996029803546,0.0000000000000006,0.9622996029803551,0.9622996029803546,0.0000000000000006
2,5,1,4,61,0.9174847425769703,0.9174847425769702,0.0000000000000001,0.9174847425769703,0.9174847425769702,0.0000000000000001
2,6,1,5,60,0.8587813453490811,0.8587813453490810,0.0000000000000001,0.8587813453490811,0.8587813453490810,0.0000000000000001
2,7,1,6,59,0.7896563159324302,0.7896563159324300,0.0000000000000002,0.7896563159324302,0.7896563159324300,0.0000000000000002
2,8,1,7,58,0.7138654531294831,0.7138654531294831,0.0000000000000000,0.7138654531294831,0.7138654531294831,0.0000000000000000
2,9,1,8,57,0.6350960108850805,0.6350960108850804,0.0000000000000001,0.6350960108850805,0.6350960108850804,0.0000000000000001
2,10,1,9,56,0.5566679050356917,0.5566679050356916,0.0000000000000001,0.5566679050356917,0.5566679050356916,0.0000000000000001
2,11,1,10,55,0.4813245811001608,0.4813245811001607,0.0000000000000001,0.4813245811001608,0.4813245811001607,0.0000000000000001
2,12,1,11,54,0.4111243588560451,0.4111243588560451,0.0000000000000001,0.4111243588560451,0.4111243588560451,0.0000000000000001
2,13,1,12,53,0.3474249785504976,0.3474249785504976,0.0000000000000000,0.3474249785504976,0.3474249785504976,0.0000000000000000
2,14,1,13,52,0.2909414789585544,0.2909414789585544,0.0000000000000001,0.2909414789585544,0.2909414789585544,0.0000000000000001
2,15,1,14,51,0.2418516770474219,0.2418516770474219,0.0000000000000001,0.2418516770474219,0.2418516770474219,0.0000000000000001
2,16,1,15,50,0.1999237258413385,0.1999237258413385,0.0000000000000000,0.1999237258413385,0.1999237258413385,0.0000000000000000
2,17,1,16,49,0.1646446573290124,0.1646446573290125,0.0000000000000001,0.1646446573290124,0.1646446573290125,0.0000000000000001
2,18,1,17,48,0.1353352832366126,0.1353352832366126,0.0000000000000000,0.1353352832366126,0.1353352832366126,0.0000000000000000
2,19,1,18,47,0.1112434450401491,0.1112434450401491,0.0000000000000000,0.1112434450401491,0.1112434450401491,0.0000000000000000
2,20,1,19,46,0.0916131330168869,0.0916131330168868,0.0000000000000001,0.0916131330168869,0.0916131330168868,0.0000000000000001
2,21,1,20,45,0.0757308740312885,0.0757308740312884,0.0000000000000000,0.0757308740312885,0.0757308740312884,0.0000000000000000
2,22,1,21,44,0.0629529998757699,0.0629529998757699,0.0000000000000000,0.0629529998757699,0.0629529998757699,0.0000000000000000
2,23,1,22,43,0.0527182557948176,0.0527182557948176,0.0000000000000000,0.0527182557948176,0.0527182557948176,0.0000000000000000
2,24,1,23,42,0.0445501184597709,0.0445501184597709,0.0000000000000000,0.0445501184597709,0.0445501184597709,0.0000000000000000
2,25,1,24,41,0.0380525732695185,0.0380525732695185,0.0000000000000000,0.0380525732695185,0.0380525732695185,0.0000000000000000
2,26,1,25,40,0.0329022721142147,0.0329022721142147,0.0000000000000000,0.0329022721142147,0.0329022721142147,0.0000000000000000
2,27,1,26,39,0.0288391653778602,0.0288391653778602,0.0000000000000000,0.0288391653778602,0.0288391653778602,0.0000000000000000
2,28,1,27,38,0.0256569901351033,0.0256569901351033,0.0000000000000000,0.0256569901351033,0.0256569901351033,0.0000000000000000
2,29,1,28,37,0.0231944436069089,0.0231944436069089,0.0000000000000000,0.0231944436069089,0.0231944436069089,0.0000000000000000
2,30,1,29,36,0.0213274764151859,0.0213274764151859,0.0000000000000000,0.0213274764151859,0.0213274764151859,0.0000000000000000
2,31,1,30,35,0.0199628811671466,0.0199628811671466,0.0000000000000000,0.0199628811671466,0.0199628811671466,0.0000000000000000
2,32,1,31,34,0.0190331980102751,0.0190331980102751,0.0000000000000000,0.0190331980102751,0.0190331980102751,0.0000000000000000
2,33,1,32,33,0.0184928806009783,0.0184928806009783,0.0000000000000000,0.0184928806009783,0.0184928806009783,0.0000000000000000
2,34,1,33,32,0.0183156388887342,0.0183156388887342,0.0000000000000000,0.0183156388887342,0.0183156388887342,0.0000000000000000
2,35,1,34,31,0.0184928806009783,0.0184928806009783,0.0000000000000000,0.0184928806009783,0.0184928806009783,0.0000000000000000
2,36,1,35,30,0.0190331980102751,0.0190331980102751,0.0000000000000000,0.0190331980102751,0.0190331980102751,0.0000000000000000
2,37,1,36,29,0.0199628811671466,0.0199628811671466,0.0000000000000000,0.0199628811671466,0.0199628811671466,0.0000000000000000
2,38,1,37,28,0.0213274764151859,0.0213274764151859,0.0000000000000000,0.0213274764151859,0.0213274764151859,0.0000000000000000
2,39,1,38,27,0.0231944436069089,0.0231944436069089,0.0000000000000000,0.0231944436069089,0.0231944436069089,0.0000000000000000
2,40,1,39,26,0.0256569901351033,0.0256569901351033,0.0000000000000000,0.0256569901351033,0.0256569901351033,0.0000000000000000
2,41,1,40,25,0.0288391653778603,0.0288391653778603,0.0000000000000000,0.0288391653778603,0.0288391653778603,0.0000000000000000
2,42,1,41,24,0.0329022721142147,0.0329022721142147,0.0000000000000000,0.0329022721142147,0.0329022721142147,0.0000000000000000
2,43,1,42,23,0.0380525732695186,0.0380525732695186,0.0000000000000000,0.0380525732695186,0.0380525732695186,0.0000000000000000
2,44,1,43,22,0.0445501184597709,0.0445501184597709,0.0000000000000000,0.0445501184597709,0.0445501184597709,0.0000000000000000
2,45,1,44,21,0.0527182557948177,0.0527182557948177,0.0000000000000000,0.0527182557948177,0.0527182557948177,0.0000000000000000
2,46,1,45,20,0.0629529998757699,0.0629529998757700,0.0000000000000000,0.0629529998757699,0.0629529998757700,0.0000000000000000
2,47,1,46,19,0.0757308740312885,0.0757308740312885,0.0000000000000000,0.0757308740312885,0.0757308740312885,0.0000000000000000
2,48,1,47,18,0.0916131330168869,0.0916131330168870,0.0000000000000000,0.0916131330168869,0.0916131330168870,0.0000000000000000
2,49,1,48,17,0.1112434450401490,0.1112434450401491,0.0000000000000000,0.1112434450401490,0.1112434450401491,0.0000000000000000
2,50,1,49,16,0.1353352832366127,0.1353352832366127,0.0000000000000000,0.1353352832366127,0.1353352832366127,0.0000000000000000
2,51,1,50,15,0.1646446573290126,0.1646446573290126,0.0000000000000000,0.1646446573290126,0.1646446573290126,0.0000000000000000
2,52,1,51,14,0.1999237258413385,0.1999237258413386,0.0000000000000001,0.1999237258413385,0.1999237258413386,0.0000000000000001
2,53,1,52,13,0.2418516770474220,0.2418516770474220,0.0000000000000000,0.2418516770474220,0.2418516770474220,0.0000000000000000
2,54,1,53,12,0.2909414789585543,0.2909414789585543,0.0000000000000001,0.2909414789585543,0.2909414789585543,0.0000000000000001
2,55,1,54,11,0.3474249785504978,0.3474249785504978,0.0000000000000001,0.3474249785504978,0.3474249785504978,0.0000000000000001
2,56,1,55,10,0.4111243588560455,0.4111243588560455,0.0000000000000001,0.4111243588560455,0.4111243588560455,0.0000000000000001
