x_index,y_index,x,y,exact,interleaved_qtt,grouped_qtt,interleaved_abs_error,grouped_abs_error
2,71,-1.9687500000000000,0.1875000000000000,0.7495830002615401,0.7495830002615402,0.7495830002615400,0.0000000000000001,0.0000000000000001
2,72,-1.9687500000000000,0.2187500000000000,0.7447734541271642,0.7447734541271642,0.7447734541271641,0.0000000000000000,0.0000000000000001
2,73,-1.9687500000000000,0.2500000000000000,0.7392366493538417,0.7392366493538419,0.7392366493538416,0.0000000000000002,0.0000000000000001
2,74,-1.9687500000000000,0.2812500000000000,0.7329779925374728,0.7329779925374728,0.7329779925374726,0.0000000000000000,0.0000000000000001
2,75,-1.9687500000000000,0.3125000000000000,0.7260035951502274,0.7260035951502275,0.7260035951502272,0.0000000000000001,0.0000000000000002
2,76,-1.9687500000000000,0.3437500000000000,0.7183202675727969,0.7183202675727970,0.7183202675727967,0.0000000000000001,0.0000000000000002
2,77,-1.9687500000000000,0.3750000000000000,0.7099355124441723,0.7099355124441722,0.7099355124441721,0.0000000000000001,0.0000000000000002
2,78,-1.9687500000000000,0.4062500000000000,0.7008575173354453,0.7008575173354452,0.7008575173354451,0.0000000000000001,0.0000000000000002
2,79,-1.9687500000000000,0.4375000000000000,0.6910951467547835,0.6910951467547836,0.6910951467547835,0.0000000000000001,0.0000000000000000
2,80,-1.9687500000000000,0.4687500000000000,0.6806579334913887,0.6806579334913889,0.6806579334913886,0.0000000000000002,0.0000000000000001
2,81,-1.9687500000000000,0.5000000000000000,0.6695560693068904,0.6695560693068904,0.6695560693068904,0.0000000000000000,0.0000000000000000
2,82,-1.9687500000000000,0.5312500000000000,0.6578003949832630,0.6578003949832630,0.6578003949832630,0.0000000000000000,0.0000000000000000
2,83,-1.9687500000000000,0.5625000000000000,0.6454023897369866,0.6454023897369866,0.6454023897369865,0.0000000000000000,0.0000000000000001
2,84,-1.9687500000000000,0.5937500000000000,0.6323741600097866,0.6323741600097867,0.6323741600097865,0.0000000000000001,0.0000000000000001
2,85,-1.9687500000000000,0.6250000000000000,0.6187284276468991,0.6187284276468988,0.6187284276468988,0.0000000000000002,0.0000000000000002
2,86,-1.9687500000000000,0.6562500000000000,0.6044785174744044,0.6044785174744043,0.6044785174744043,0.0000000000000001,0.0000000000000001
2,87,-1.9687500000000000,0.6875000000000000,0.5896383442877612,0.5896383442877613,0.5896383442877612,0.0000000000000001,0.0000000000000000
2,88,-1.9687500000000000,0.7187500000000000,0.5742223992642447,0.5742223992642449,0.5742223992642448,0.0000000000000002,0.0000000000000001
2,89,-1.9687500000000000,0.7500000000000000,0.5582457358125574,0.5582457358125574,0.5582457358125573,0.0000000000000000,0.0000000000000001
2,90,-1.9687500000000000,0.7812500000000000,0.5417239548734314,0.5417239548734316,0.5417239548734313,0.0000000000000002,0.0000000000000001
2,91,-1.9687500000000000,0.8125000000000000,0.5246731896855749,0.5246731896855750,0.5246731896855746,0.0000000000000001,0.0000000000000002
2,92,-1.9687500000000000,0.8437500000000000,0.5071100900318374,0.5071100900318377,0.5071100900318373,0.0000000000000003,0.0000000000000001
2,93,-1.9687500000000000,0.8750000000000000,0.4890518059809804,0.4890518059809805,0.4890518059809804,0.0000000000000001,0.0000000000000001
2,94,-1.9687500000000000,0.9062500000000000,0.4705159711409256,0.4705159711409257,0.4705159711409255,0.0000000000000001,0.0000000000000001
2,95,-1.9687500000000000,0.9375000000000000,0.4515206854398360,0.4515206854398361,0.4515206854398359,0.0000000000000002,0.0000000000000001
2,96,-1.9687500000000000,0.9687500000000000,0.4320844974518435,0.4320844974518439,0.4320844974518435,0.0000000000000003,0.0000000000000001
2,97,-1.9687500000000000,1.0000000000000000,0.4122263862846812,0.4122263862846813,0.4122263862846811,0.0000000000000001,0.0000000000000001
2,98,-1.9687500000000000,1.0312500000000000,0.3919657430469060,0.3919657430469062,0.3919657430469059,0.0000000000000002,0.0000000000000001
2,99,-1.9687500000000000,1.0625000000000000,0.3713223519128110,0.3713223519128113,0.3713223519128110,0.0000000000000002,0.0000000000000001
2,100,-1.9687500000000000,1.0937500000000000,0.3503163708035148,0.3503163708035151,0.3503163708035147,0.0000000000000003,0.0000000000000001
2,101,-1.9687500000000000,1.1250000000000000,0.3289683117030934,0.3289683117030934,0.3289683117030934,0.0000000000000000,0.0000000000000000
2,102,-1.9687500000000000,1.1562500000000000,0.3072990206289757,0.3072990206289760,0.3072990206289758,0.0000000000000002,0.0000000000000001
2,103,-1.9687500000000000,1.1875000000000000,0.2853296572761622,0.2853296572761623,0.2853296572761622,0.0000000000000002,0.0000000000000001
2,104,-1.9687500000000000,1.2187500000000000,0.2630816743551406,0.2630816743551407,0.2630816743551406,0.0000000000000001,0.0000000000000000
2,105,-1.9687500000000000,1.2500000000000000,0.2405767966436789,0.2405767966436790,0.2405767966436788,0.0000000000000001,0.0000000000000000
2,106,-1.9687500000000000,1.2812500000000000,0.2178369997729485,0.2178369997729486,0.2178369997729485,0.0000000000000001,0.0000000000000000
2,107,-1.9687500000000000,1.3125000000000000,0.1948844887686931,0.1948844887686933,0.1948844887686932,0.0000000000000002,0.0000000000000000
2,108,-1.9687500000000000,1.3437500000000000,0.1717416763683981,0.1717416763683982,0.1717416763683981,0.0000000000000001,0.0000000000000000
2,109,-1.9687500000000000,1.3750000000000000,0.1484311611356324,0.1484311611356324,0.1484311611356323,0.0000000000000001,0.0000000000000000
2,110,-1.9687500000000000,1.4062500000000000,0.1249757053929350,0.1249757053929351,0.1249757053929350,0.0000000000000001,0.0000000000000000
2,111,-1.9687500000000000,1.4375000000000000,0.1013982129947932,0.1013982129947933,0.1013982129947932,0.0000000000000001,0.0000000000000000
2,112,-1.9687500000000000,1.4687500000000000,0.0777217069624174,0.0777217069624175,0.0777217069624174,0.0000000000000001,0.0000000000000000
2,113,-1.9687500000000000,1.5000000000000000,0.0539693070021513,0.0539693070021512,0.0539693070021513,0.0000000000000001,0.0000000000000000
2,114,-1.9687500000000000,1.5312500000000000,0.0301642069294715,0.0301642069294715,0.0301642069294715,0.0000000000000000,0.0000000000000000
2,115,-1.9687500000000000,1.5625000000000000,0.0063296520206198,0.0063296520206198,0.0063296520206199,0.0000000000000000,0.0000000000000000
2,116,-1.9687500000000000,1.5937500000000000,-0.0175110836860140,-0.0175110836860140,-0.0175110836860140,0.0000000000000000,0.0000000000000000
2,117,-1.9687500000000000,1.6250000000000000,-0.0413347201165963,-0.0413347201165963,-0.0413347201165963,0.0000000000000000,0.0000000000000000
2,118,-1.9687500000000000,1.6562500000000000,-0.0651179938944463,-0.0651179938944463,-0.0651179938944462,0.0000000000000000,0.0000000000000001
2,119,-1.9687500000000000,1.6875000000000000,-0.0888376810563284,-0.0888376810563284,-0.0888376810563283,0.0000000000000000,0.0000000000000001
2,120,-1.9687500000000000,1.7187500000000000,-0.1124706197302587,-0.1124706197302587,-0.1124706197302587,0.0000000000000000,0.0000000000000000
2,121,-1.9687500000000000,1.7500000000000000,-0.1359937327526795,-0.1359937327526795,-0.1359937327526795,0.0000000000000000,0.0000000000000001
2,122,-1.9687500000000000,1.7812500000000000,-0.1593840502029181,-0.1593840502029180,-0.1593840502029180,0.0000000000000001,0.0000000000000001
2,123,-1.9687500000000000,1.8125000000000000,-0.1826187318329243,-0.1826187318329243,-0.1826187318329242,0.0000000000000000,0.0000000000000001
2,124,-1.9687500000000000,1.8437500000000000,-0.2056750893703853,-0.2056750893703854,-0.2056750893703852,0.0000000000000001,0.0000000000000001
2,125,-1.9687500000000000,1.8750000000000000,-0.2285306086734385,-0.2285306086734384,-0.2285306086734384,0.0000000000000001,0.0000000000000001
2,126,-1.9687500000000000,1.9062500000000000,-0.2511629717153488,-0.2511629717153488,-0.2511629717153487,0.0000000000000001,0.0000000000000001
2,127,-1.9687500000000000,1.9375000000000000,-0.2735500783776833,-0.2735500783776833,-0.2735500783776832,0.0000000000000000,0.0000000000000001
2,128,-1.9687500000000000,1.9687500000000000,-0.2956700680307014,-0.2956700680307014,-0.2956700680307013,0.0000000000000000,0.0000000000000001
3,1,-1.9375000000000000,-2.0000000000000000,-0.2890854183383955,-0.2890854183383956,-0.2890854183383955,0.0000000000000002,0.0000000000000001
3,2,-1.9375000000000000,-1.9687500000000000,-0.2692080136415296,-0.2692080136415298,-0.2692080136415296,0.0000000000000002,0.0000000000000000
3,3,-1.9375000000000000,-1.9375000000000000,-0.2490677318878763,-0.2490677318878763,-0.2490677318878763,0.0000000000000001,0.0000000000000000
3,4,-1.9375000000000000,-1.9062500000000000,-0.2286842397207817,-0.2286842397207818,-0.2286842397207817,0.0000000000000001,0.0000000000000000
3,5,-1.9375000000000000,-1.8750000000000000,-0.2080774412744338,-0.2080774412744338,-0.2080774412744338,0.0000000000000000,0.0000000000000000
3,6,-1.9375000000000000,-1.8437500000000000,-0.1872674587378122,-0.1872674587378123,-0.1872674587378123,0.0000000000000001,0.0000000000000001
3,7,-1.9375000000000000,-1.8125000000000000,-0.1662746127057131,-0.1662746127057131,-0.1662746127057131,0.0000000000000000,0.0000000000000001
3,8,-1.9375000000000000,-1.7812500000000000,-0.1451194023360323,-0.1451194023360324,-0.1451194023360323,0.0000000000000001,0.0000000000000000
3,9,-1.9375000000000000,-1.7500000000000000,-0.1238224853326863,-0.1238224853326863,-0.1238224853326863,0.0000000000000000,0.0000000000000000
3,10,-1.9375000000000000,-1.7187500000000000,-0.1024046577737142,-0.1024046577737143,-0.1024046577737143,0.0000000000000000,0.0000000000000000
3,11,-1.9375000000000000,-1.6875000000000000,-0.0808868338042611,-0.0808868338042611,-0.0808868338042611,0.0000000000000000,0.0000000000000000
3,12,-1.9375000000000000,-1.6562500000000000,-0.0592900252142697,-0.0592900252142698,-0.0592900252142698,0.0000000000000001,0.0000000000000000
3,13,-1.9375000000000000,-1.6250000000000000,-0.0376353209208246,-0.0376353209208246,-0.0376353209208245,0.0000000000000000,0.0000000000000000
3,14,-1.9375000000000000,-1.5937500000000000,-0.0159438663751818,-0.0159438663751819,-0.0159438663751818,0.0000000000000000,0.0000000000000000
3,15,-1.9375000000000000,-1.5625000000000000,0.0057631570854045,0.0057631570854045,0.0057631570854045,0.0000000000000000,0.0000000000000000
3,16,-1.9375000000000000,-1.5312500000000000,0.0274645529208993,0.0274645529208992,0.0274645529208993,0.0000000000000000,0.0000000000000000
3,17,-1.9375000000000000,-1.5000000000000000,0.0491391300865477,0.0491391300865478,0.0491391300865478,0.0000000000000001,0.0000000000000000
3,18,-1.9375000000000000,-1.4687500000000000,0.0707657237255711,0.0707657237255712,0.0707657237255711,0.0000000000000001,0.0000000000000000
3,19,-1.9375000000000000,-1.4375000000000000,0.0923232158362901,0.0923232158362902,0.0923232158362901,0.0000000000000000,0.0000000000000000
3,20,-1.9375000000000000,-1.4062500000000000,0.1137905558934951,0.1137905558934952,0.1137905558934951,0.0000000000000000,0.0000000000000000
3,21,-1.9375000000000000,-1.3750000000000000,0.1351467814039269,0.1351467814039269,0.1351467814039269,0.0000000000000000,0.0000000000000000
3,22,-1.9375000000000000,-1.3437500000000000,0.1563710383757955,0.1563710383757956,0.1563710383757955,0.0000000000000001,0.0000000000000000
3,23,-1.9375000000000000,-1.3125000000000000,0.1774426016823493,0.1774426016823493,0.1774426016823493,0.0000000000000000,0.0000000000000000
3,24,-1.9375000000000000,-1.2812500000000000,0.1983408952996097,0.1983408952996097,0.1983408952996097,0.0000000000000000,0.0000000000000000
3,25,-1.9375000000000000,-1.2500000000000000,0.2190455123985090,0.2190455123985091,0.2190455123985090,0.0000000000000001,0.0000000000000000
3,26,-1.9375000000000000,-1.2187500000000000,0.2395362352718133,0.2395362352718134,0.2395362352718133,0.0000000000000001,0.0000000000000000
3,27,-1.9375000000000000,-1.1875000000000000,0.2597930550763699,0.2597930550763698,0.2597930550763699,0.0000000000000001,0.0000000000000000
3,28,-1.9375000000000000,-1.1562500000000000,0.2797961913714034,0.2797961913714035,0.2797961913714034,0.0000000000000001,0.0000000000000000
3,29,-1.9375000000000000,-1.1250000000000000,0.2995261114337805,0.2995261114337804,0.2995261114337805,0.0000000000000001,0.0000000000000000
3,30,-1.9375000000000000,-1.0937500000000000,0.3189635493313823,0.3189635493313823,0.3189635493313822,0.0000000000000000,0.0000000000000001
3,31,-1.9375000000000000,-1.0625000000000000,0.3380895247359603,0.3380895247359603,0.3380895247359604,0.0000000000000000,0.0000000000000001
3,32,-1.9375000000000000,-1.0312500000000000,0.3568853614571053,0.3568853614571053,0.3568853614571053,0.0000000000000000,0.0000000000000000
3,33,-1.9375000000000000,-1.0000000000000000,0.3753327056792292,0.3753327056792295,0.3753327056792291,0.0000000000000003,0.0000000000000001
3,34,-1.9375000000000000,-0.9687500000000000,0.3934135438837557,0.3934135438837559,0.3934135438837557,0.0000000000000003,0.0000000000000001
3,35,-1.9375000000000000,-0.9375000000000000,0.4111102204390149,0.4111102204390150,0.4111102204390149,0.0000000000000001,0.0000000000000001
3,36,-1.9375000000000000,-0.9062500000000000,0.4284054548406679,0.4284054548406681,0.4284054548406679,0.0000000000000002,0.0000000000000001
3,37,-1.9375000000000000,-0.8750000000000000,0.4452823585858264,0.4452823585858266,0.4452823585858265,0.0000000000000002,0.0000000000000001
3,38,-1.9375000000000000,-0.8437500000000000,0.4617244516643890,0.4617244516643892,0.4617244516643891,0.0000000000000003,0.0000000000000002
3,39,-1.9375000000000000,-0.8125000000000000,0.4777156786514912,0.4777156786514913,0.4777156786514913,0.0000000000000002,0.0000000000000001
3,40,-1.9375000000000000,-0.7812500000000000,0.4932404243853556,0.4932404243853558,0.4932404243853556,0.0000000000000002,0.0000000000000000
3,41,-1.9375000000000000,-0.7500000000000000,0.5082835292152321,0.5082835292152325,0.5082835292152321,0.0000000000000003,0.0000000000000000
3,42,-1.9375000000000000,-0.7187500000000000,0.5228303038045401,0.5228303038045405,0.5228303038045402,0.0000000000000004,0.0000000000000001
3,43,-1.9375000000000000,-0.6875000000000000,0.5368665434747558,0.5368665434747560,0.5368665434747558,0.0000000000000002,0.0000000000000000
3,44,-1.9375000000000000,-0.6562500000000000,0.5503785420760402,0.5503785420760405,0.5503785420760402,0.0000000000000003,0.0000000000000000
3,45,-1.9375000000000000,-0.6250000000000000,0.5633531053710612,0.5633531053710612,0.5633531053710612,0.0000000000000000,0.0000000000000000
3,46,-1.9375000000000000,-0.5937500000000000,0.5757775639189432,0.5757775639189435,0.5757775639189432,0.0000000000000003,0.0000000000000000
3,47,-1.9375000000000000,-0.5625000000000000,0.5876397854467608,0.5876397854467609,0.5876397854467608,0.0000000000000001,0.0000000000000000
3,48,-1.9375000000000000,-0.5312500000000000,0.5989281866964969,0.5989281866964973,0.5989281866964968,0.0000000000000003,0.0000000000000001
3,49,-1.9375000000000000,-0.5000000000000000,0.6096317447358987,0.6096317447358989,0.6096317447358985,0.0000000000000002,0.0000000000000001
3,50,-1.9375000000000000,-0.4687500000000000,0.6197400077221826,0.6197400077221830,0.6197400077221827,0.0000000000000003,0.0000000000000001
3,51,-1.9375000000000000,-0.4375000000000000,0.6292431051080829,0.6292431051080831,0.6292431051080831,0.0000000000000002,0.0000000000000002
3,52,-1.9375000000000000,-0.4062500000000000,0.6381317572802724,0.6381317572802726,0.6381317572802723,0.0000000000000002,0.0000000000000001
3,53,-1.9375000000000000,-0.3750000000000000,0.6463972846207474,0.6463972846207476,0.6463972846207475,0.0000000000000002,0.0000000000000001
3,54,-1.9375000000000000,-0.3437500000000000,0.6540316159823287,0.6540316159823290,0.6540316159823287,0.0000000000000002,0.0000000000000000
3,55,-1.9375000000000000,-0.3125000000000000,0.6610272965699981,0.6610272965699983,0.6610272965699980,0.0000000000000001,0.0000000000000001
3,56,-1.9375000000000000,-0.2812500000000000,0.6673774952203804,0.6673774952203806,0.6673774952203805,0.0000000000000002,0.0000000000000001
3,57,-1.9375000000000000,-0.2500000000000000,0.6730760110722580,0.6730760110722582,0.6730760110722582,0.0000000000000002,0.0000000000000002
3,58,-1.9375000000000000,-0.2187500000000000,0.6781172796216072,0.6781172796216075,0.6781172796216072,0.0000000000000003,0.0000000000000000
3,59,-1.9375000000000000,-0.1875000000000000,0.6824963781552410,0.6824963781552410,0.6824963781552409,0.0000000000000000,0.0000000000000001
3,60,-1.9375000000000000,-0.1562500000000000,0.6862090305577558,0.6862090305577562,0.6862090305577558,0.0000000000000003,0.0000000000000000
3,61,-1.9375000000000000,-0.1250000000000000,0.6892516114870855,0.6892516114870856,0.6892516114870855,0.0000000000000001,0.0000000000000000
3,62,-1.9375000000000000,-0.0937500000000000,0.6916211499145858,0.6916211499145861,0.6916211499145858,0.0000000000000003,0.0000000000000000
3,63,-1.9375000000000000,-0.0625000000000000,0.6933153320261941,0.6933153320261942,0.6933153320261942,0.0000000000000001,0.0000000000000001
3,64,-1.9375000000000000,-0.0312500000000000,0.6943325034818292,0.6943325034818295,0.6943325034818292,0.0000000000000003,0.0000000000000000
