x_index,y_index,x,y,exact,qtt,abs_error
23,7,-0.3125000000000000,-0.8125000000000000,1.2534273403838621,1.2533832354158809,0.0000441049679811
23,8,-0.3125000000000000,-0.7812500000000000,1.3368844326074467,1.3368462613684069,0.0000381712390398
23,9,-0.3125000000000000,-0.7500000000000000,1.4282526221825484,1.4282527165162446,0.0000000943336962
23,10,-0.3125000000000000,-0.7187500000000000,1.5284494596692340,1.5284918134512235,0.0000423537819896
23,11,-0.3125000000000000,-0.6875000000000000,1.6385048643113158,1.6385640409092206,0.0000591765979048
23,12,-0.3125000000000000,-0.6562500000000000,1.7595711045432674,1.7596101514595601,0.0000390469162928
23,13,-0.3125000000000000,-0.6250000000000000,1.8929310854776693,1.8929249507439900,0.0000061347336793
23,14,-0.3125000000000000,-0.5937500000000000,2.0400031875049804,2.0399536581627302,0.0000495293422502
23,15,-0.3125000000000000,-0.5625000000000000,2.2023399862353750,2.2022745570680220,0.0000654291673530
23,16,-0.3125000000000000,-0.5312500000000000,2.3816168945948459,2.3815730558444943,0.0000438387503516
23,17,-0.3125000000000000,-0.5000000000000000,2.5796049979846836,2.5796088824927192,0.0000038845080357
23,18,-0.3125000000000000,-0.4687500000000000,2.7981200131161872,2.7981709980177412,0.0000509849015540
23,19,-0.3125000000000000,-0.4375000000000000,3.0389363722697054,3.0390059516510139,0.0000695793813086
23,20,-0.3125000000000000,-0.4062500000000000,3.3036520841398884,3.3036974066292766,0.0000453224893882
23,21,-0.3125000000000000,-0.3750000000000000,3.5934868051656368,3.5934702404864747,0.0000165646791621
23,22,-0.3125000000000000,-0.3437500000000000,3.9089937395022134,3.9088946080779752,0.0000991314242382
23,23,-0.3125000000000000,-0.3125000000000000,4.2496679946879148,4.2494757555380209,0.0001922391498939
23,24,-0.3125000000000000,-0.2812500000000000,4.6134438637592359,4.6131353922893963,0.0003084714698396
23,25,-0.3125000000000000,-0.2500000000000000,4.9960967993754881,4.9956199950279077,0.0004768043475805
23,26,-0.3125000000000000,-0.2187500000000000,5.3906085491682454,5.3899088163926550,0.0006997327755904
23,27,-0.3125000000000000,-0.1875000000000000,5.7866184448462930,5.7857358701900194,0.0008825746562735
23,28,-0.3125000000000000,-0.1562500000000000,6.1701614846951074,6.1693796466654574,0.0007818380296500
23,29,-0.3125000000000000,-0.1250000000000000,6.5239551478083584,6.5239029004021498,0.0000522474062086
23,30,-0.3125000000000000,-0.0937500000000000,6.8284875966924510,6.8300305472178913,0.0015429505254403
23,31,-0.3125000000000000,-0.0625000000000000,7.0640176600441498,7.0678210036942346,0.0038033436500848
23,32,-0.3125000000000000,-0.0312500000000000,7.2132995209918285,7.2191958332422068,0.0058963122503783
23,33,-0.3125000000000000,0.0000000000000000,7.2644721906923948,7.2712207155566224,0.0067485248642276
23,34,-0.3125000000000000,0.0312500000000000,7.2132995209918285,7.2191958332421979,0.0058963122503695
23,35,-0.3125000000000000,0.0625000000000000,7.0640176600441498,7.0678210036941538,0.0038033436500040
23,36,-0.3125000000000000,0.0937500000000000,6.8284875966924510,6.8300305472179037,0.0015429505254527
23,37,-0.3125000000000000,0.1250000000000000,6.5239551478083584,6.5239029004020610,0.0000522474062974
23,38,-0.3125000000000000,0.1562500000000000,6.1701614846951074,6.1693796466654325,0.0007818380296749
23,39,-0.3125000000000000,0.1875000000000000,5.7866184448462930,5.7857358701899821,0.0008825746563108
23,40,-0.3125000000000000,0.2187500000000000,5.3906085491682454,5.3899088163926754,0.0006997327755700
23,41,-0.3125000000000000,0.2500000000000000,4.9960967993754881,4.9956199950279778,0.0004768043475103
23,42,-0.3125000000000000,0.2812500000000000,4.6134438637592359,4.6131353922893945,0.0003084714698414
23,43,-0.3125000000000000,0.3125000000000000,4.2496679946879148,4.2494757555380946,0.0001922391498201
23,44,-0.3125000000000000,0.3437500000000000,3.9089937395022134,3.9088946080779592,0.0000991314242542
23,45,-0.3125000000000000,0.3750000000000000,3.5934868051656368,3.5934702404865737,0.0000165646790631
23,46,-0.3125000000000000,0.4062500000000000,3.3036520841398884,3.3036974066292366,0.0000453224893482
23,47,-0.3125000000000000,0.4375000000000000,3.0389363722697054,3.0390059516510788,0.0000695793813734
23,48,-0.3125000000000000,0.4687500000000000,2.7981200131161872,2.7981709980177696,0.0000509849015824
23,49,-0.3125000000000000,0.5000000000000000,2.5796049979846836,2.5796088824927264,0.0000038845080428
23,50,-0.3125000000000000,0.5312500000000000,2.3816168945948459,2.3815730558444921,0.0000438387503539
23,51,-0.3125000000000000,0.5625000000000000,2.2023399862353750,2.2022745570680065,0.0000654291673685
23,52,-0.3125000000000000,0.5937500000000000,2.0400031875049804,2.0399536581627586,0.0000495293422218
23,53,-0.3125000000000000,0.6250000000000000,1.8929310854776693,1.8929249507439825,0.0000061347336868
23,54,-0.3125000000000000,0.6562500000000000,1.7595711045432674,1.7596101514595508,0.0000390469162834
23,55,-0.3125000000000000,0.6875000000000000,1.6385048643113158,1.6385640409092241,0.0000591765979083
23,56,-0.3125000000000000,0.7187500000000000,1.5284494596692340,1.5284918134512431,0.0000423537820091
23,57,-0.3125000000000000,0.7500000000000000,1.4282526221825484,1.4282527165162415,0.0000000943336931
23,58,-0.3125000000000000,0.7812500000000000,1.3368844326074467,1.3368462613683771,0.0000381712390696
23,59,-0.3125000000000000,0.8125000000000000,1.2534273403838621,1.2533832354159329,0.0000441049679292
23,60,-0.3125000000000000,0.8437500000000000,1.1770656122120557,1.1770522904603906,0.0000133217516651
23,61,-0.3125000000000000,0.8750000000000000,1.1070749005362395,1.1071000107755835,0.0000251102393440
23,62,-0.3125000000000000,0.9062500000000000,1.0428123345146441,1.0428416358057482,0.0000293012911041
23,63,-0.3125000000000000,0.9375000000000000,0.9837073470642483,0.9837017771440257,0.0000055699202226
23,64,-0.3125000000000000,0.9687500000000000,0.9292533304294166,0.9292371065236082,0.0000162239058084
24,1,-0.2812500000000000,-1.0000000000000000,0.8935739467346155,0.8935739441900103,0.0000000025446052
24,2,-0.2812500000000000,-0.9687500000000000,0.9455566225899387,0.9455236246660028,0.0000329979239359
24,3,-0.2812500000000000,-0.9375000000000000,1.0019961642334339,1.0019847485731557,0.0000114156602782
24,4,-0.2812500000000000,-0.9062500000000000,1.0633878873473457,1.0634484823353729,0.0000605949880272
24,5,-0.2812500000000000,-0.8750000000000000,1.1302927281557684,1.1303451351433484,0.0000524069875800
24,6,-0.2812500000000000,-0.8437500000000000,1.2033468083106138,1.2033187110756827,0.0000280972349311
24,7,-0.2812500000000000,-0.8125000000000000,1.2832723444784200,1.2831782991060137,0.0000940453724063
24,8,-0.2812500000000000,-0.7812500000000000,1.3708900074970547,1.3708075849707344,0.0000824225263203
24,9,-0.2812500000000000,-0.7500000000000000,1.4671327869791964,1.4671328539773474,0.0000000669981510
24,10,-0.2812500000000000,-0.7187500000000000,1.5730613248125844,1.5731550298314394,0.0000937050188550
24,11,-0.2812500000000000,-0.6875000000000000,1.6898805201663476,1.6900134967022231,0.0001329765358755
24,12,-0.2812500000000000,-0.6562500000000000,1.8189569418786413,1.8190457889650018,0.0000888470863605
24,13,-0.2812500000000000,-0.6250000000000000,1.9618361560272817,1.9618203715037568,0.0000157845235249
24,14,-0.2812500000000000,-0.5937500000000000,2.1202584064932912,2.1201372800052432,0.0001211264880481
24,15,-0.2812500000000000,-0.5625000000000000,2.2961700600950756,2.2960052764522101,0.0001647836428655
24,16,-0.2812500000000000,-0.5312500000000000,2.4917266887288299,2.4916100389230231,0.0001166498058067
24,17,-0.2812500000000000,-0.5000000000000000,2.7092814054397287,2.7092844770086275,0.0000030715688988
24,18,-0.2812500000000000,-0.4687500000000000,2.9513488586580583,2.9514807496566635,0.0001318909986052
24,19,-0.2812500000000000,-0.4375000000000000,3.2205308843879727,3.2207270243590593,0.0001961399710866
24,20,-0.2812500000000000,-0.4062500000000000,3.5193841077811379,3.5195347604789760,0.0001506526978381
24,21,-0.2812500000000000,-0.3750000000000000,3.8502030380508341,3.8502092556886458,0.0000062176378117
24,22,-0.2812500000000000,-0.3437500000000000,4.2146855449456702,4.2145123023760114,0.0001732425696588
24,23,-0.2812500000000000,-0.3125000000000000,4.6134438637592359,4.6131353922893972,0.0003084714698387
24,24,-0.2812500000000000,-0.2812500000000000,5.0453291288923925,5.0449680903651402,0.0003610385272523
24,25,-0.2812500000000000,-0.2500000000000000,5.5065605506560544,5.5061902398067248,0.0003703108493296
24,26,-0.2812500000000000,-0.2187500000000000,5.9897051941974730,5.9892773701979483,0.0004278239995248
24,27,-0.2812500000000000,-0.1875000000000000,6.4826538364142818,6.4820817953657226,0.0005720410485592
24,28,-0.2812500000000000,-0.1562500000000000,6.9678824169842128,6.9672294544869837,0.0006529624972291
24,29,-0.2812500000000000,-0.1250000000000000,7.4224412873296606,7.4221423087056229,0.0002989786240377
24,30,-0.2812500000000000,-0.0937500000000000,7.8191814294441047,7.8200408734806359,0.0008594440365313
24,31,-0.2812500000000000,-0.0625000000000000,8.1295649412511910,8.1322785217698126,0.0027135805186216
24,32,-0.2812500000000000,-0.0312500000000000,8.3279115159401425,8.3322796567935526,0.0043681408534102
24,33,-0.2812500000000000,0.0000000000000000,8.3961954739258768,8.4011620749433273,0.0049666010174505
24,34,-0.2812500000000000,0.0312500000000000,8.3279115159401425,8.3322796567935580,0.0043681408534155
24,35,-0.2812500000000000,0.0625000000000000,8.1295649412511910,8.1322785217698179,0.0027135805186269
24,36,-0.2812500000000000,0.0937500000000000,7.8191814294441047,7.8200408734806448,0.0008594440365401
24,37,-0.2812500000000000,0.1250000000000000,7.4224412873296606,7.4221423087056237,0.0002989786240368
24,38,-0.2812500000000000,0.1562500000000000,6.9678824169842128,6.9672294544869739,0.0006529624972389
24,39,-0.2812500000000000,0.1875000000000000,6.4826538364142818,6.4820817953657190,0.0005720410485628
24,40,-0.2812500000000000,0.2187500000000000,5.9897051941974730,5.9892773701979340,0.0004278239995390
24,41,-0.2812500000000000,0.2500000000000000,5.5065605506560544,5.5061902398067355,0.0003703108493189
24,42,-0.2812500000000000,0.2812500000000000,5.0453291288923925,5.0449680903651517,0.0003610385272408
24,43,-0.2812500000000000,0.3125000000000000,4.6134438637592359,4.6131353922894016,0.0003084714698343
24,44,-0.2812500000000000,0.3437500000000000,4.2146855449456702,4.2145123023760291,0.0001732425696410
24,45,-0.2812500000000000,0.3750000000000000,3.8502030380508341,3.8502092556886489,0.0000062176378148
24,46,-0.2812500000000000,0.4062500000000000,3.5193841077811379,3.5195347604789879,0.0001506526978501
24,47,-0.2812500000000000,0.4375000000000000,3.2205308843879727,3.2207270243590753,0.0001961399711026
24,48,-0.2812500000000000,0.4687500000000000,2.9513488586580583,2.9514807496566808,0.0001318909986225
24,49,-0.2812500000000000,0.5000000000000000,2.7092814054397287,2.7092844770086359,0.0000030715689072
24,50,-0.2812500000000000,0.5312500000000000,2.4917266887288299,2.4916100389230103,0.0001166498058196
24,51,-0.2812500000000000,0.5625000000000000,2.2961700600950756,2.2960052764522145,0.0001647836428611
24,52,-0.2812500000000000,0.5937500000000000,2.1202584064932912,2.1201372800052369,0.0001211264880543
24,53,-0.2812500000000000,0.6250000000000000,1.9618361560272817,1.9618203715037570,0.0000157845235247
24,54,-0.2812500000000000,0.6562500000000000,1.8189569418786413,1.8190457889649878,0.0000888470863465
24,55,-0.2812500000000000,0.6875000000000000,1.6898805201663476,1.6900134967022225,0.0001329765358749
24,56,-0.2812500000000000,0.7187500000000000,1.5730613248125844,1.5731550298314336,0.0000937050188492
24,57,-0.2812500000000000,0.7500000000000000,1.4671327869791964,1.4671328539773520,0.0000000669981557
24,58,-0.2812500000000000,0.7812500000000000,1.3708900074970547,1.3708075849707311,0.0000824225263236
24,59,-0.2812500000000000,0.8125000000000000,1.2832723444784200,1.2831782991060035,0.0000940453724165
24,60,-0.2812500000000000,0.8437500000000000,1.2033468083106138,1.2033187110757064,0.0000280972349074
24,61,-0.2812500000000000,0.8750000000000000,1.1302927281557684,1.1303451351433402,0.0000524069875718
24,62,-0.2812500000000000,0.9062500000000000,1.0633878873473457,1.0634484823353927,0.0000605949880470
24,63,-0.2812500000000000,0.9375000000000000,1.0019961642334339,1.0019847485731594,0.0000114156602744
24,64,-0.2812500000000000,0.9687500000000000,0.9455566225899387,0.9455236246660119,0.0000329979239267
25,1,-0.2500000000000000,-1.0000000000000000,0.9070294784580498,0.9070294784579916,0.0000000000000582
25,2,-0.2500000000000000,-0.9687500000000000,0.9606364216293294,0.9605807922366211,0.0000556293927083
25,3,-0.2500000000000000,-0.9375000000000000,1.0189460277025950,1.0189266731488900,0.0000193545537051
25,4,-0.2500000000000000,-0.9062500000000000,1.0824982028838428,1.0826016109751229,0.0001034080912801
25,5,-0.2500000000000000,-0.8750000000000000,1.1519078473722102,1.1519978772796720,0.0000900299074618
25,6,-0.2500000000000000,-0.8437500000000000,1.2278766367691496,1.2278280148430767,0.0000486219260729
25,7,-0.2500000000000000,-0.8125000000000000,1.3112067199344397,1.3110427239450555,0.0001639959893842
25,8,-0.2500000000000000,-0.7812500000000000,1.4028165926900102,1.4026716360792835,0.0001449566107268
25,9,-0.2500000000000000,-0.7500000000000000,1.5037593984962405,1.5037593984963025,0.0000000000000620
25,10,-0.2500000000000000,-0.7187500000000000,1.6152438639661808,1.6154114623203764,0.0001675983541956
25,11,-0.2500000000000000,-0.6875000000000000,1.7386579733767997,1.7388982381400495,0.0002402647632498
25,12,-0.2500000000000000,-0.6562500000000000,1.8755952817056194,1.8757572237917590,0.0001619420861396
25,13,-0.2500000000000000,-0.6250000000000000,2.0278833967046892,2.0278529284622739,0.0000304682424153
25,14,-0.2500000000000000,-0.5937500000000000,2.1976135290582879,2.1973839036346954,0.0002296254235925
25,15,-0.2500000000000000,-0.5625000000000000,2.3871689668034315,2.3868514512005112,0.0003175156029203
25,16,-0.2500000000000000,-0.5312500000000000,2.5992486546857547,2.5990177750765877,0.0002308796091670
25,17,-0.2500000000000000,-0.5000000000000000,2.8368794326241131,2.8368794326240954,0.0000000000000178
25,18,-0.2500000000000000,-0.4687500000000000,3.1034064735119404,3.1036658171536144,0.0002593436416740
25,19,-0.2500000000000000,-0.4375000000000000,3.4024455077086651,3.4028460257145805,0.0004005180059155
25,20,-0.2500000000000000,-0.4062500000000000,3.7377719375091250,3.7380970103992168,0.0003250728900919
25,21,-0.2500000000000000,-0.3750000000000000,4.1131105398457581,4.1131588984689467,0.0000483586231885
25,22,-0.2500000000000000,-0.3437500000000000,4.5317755354930078,4.5314878058774193,0.0002877296155885
25,23,-0.2500000000000000,-0.3125000000000000,4.9960967993754881,4.9956199950280249,0.0004768043474632
25,24,-0.2500000000000000,-0.2812500000000000,5.5065605506560544,5.5061902398067364,0.0003703108493180
25,25,-0.2500000000000000,-0.2500000000000000,6.0606060606060606,6.0606060606061103,0.0000000000000497
25,26,-0.2500000000000000,-0.2187500000000000,6.6510782021304236,6.6514694218041504,0.0003912196737268
25,27,-0.2500000000000000,-0.1875000000000000,7.2644721906923948,7.2649560660843422,0.0004838753919474
25,28,-0.2500000000000000,-0.1562500000000000,7.8793474915358566,7.8795027341800310,0.0001552426441744
25,29,-0.2500000000000000,-0.1250000000000000,8.4656084656084651,8.4653013816337381,0.0003070839747270
25,30,-0.2500000000000000,-0.0937500000000000,8.9856089856089856,8.9852380474105722,0.0003709381984134
25,31,-0.2500000000000000,-0.0625000000000000,9.3979441997063127,9.3980158775283069,0.0000716778219942
25,32,-0.2500000000000000,-0.0312500000000000,9.6640241600604000,9.6642324568675466,0.0002082968071466
25,33,-0.2500000000000000,0.0000000000000000,9.7560975609756095,9.7560975609758920,0.0000000000002824
25,34,-0.2500000000000000,0.0312500000000000,9.6640241600604000,9.6642324568675502,0.0002082968071502
25,35,-0.2500000000000000,0.0625000000000000,9.3979441997063127,9.3980158775283318,0.0000716778220191
25,36,-0.2500000000000000,0.0937500000000000,8.9856089856089856,8.9852380474105580,0.0003709381984276
25,37,-0.2500000000000000,0.1250000000000000,8.4656084656084651,8.4653013816337062,0.0003070839747590
25,38,-0.2500000000000000,0.1562500000000000,7.8793474915358566,7.8795027341800212,0.0001552426441647
25,39,-0.2500000000000000,0.1875000000000000,7.2644721906923948,7.2649560660842889,0.0004838753918941
25,40,-0.2500000000000000,0.2187500000000000,6.6510782021304236,6.6514694218041459,0.0003912196737224
25,41,-0.2500000000000000,0.2500000000000000,6.0606060606060606,6.0606060606061023,0.0000000000000417
25,42,-0.2500000000000000,0.2812500000000000,5.5065605506560544,5.5061902398067408,0.0003703108493136
